Ticker	Date	Price	Model	Actual	Forecast
IBM	2016-08-01	close	MA	 161.45	 161.72
IBM	2016-08-01	close	EWMA	 161.45	 158.47
IBM	2016-08-01	close	ARIMA	 161.45	 160.53
IBM	2016-08-01	close	KNN	 161.45	 151.57
IBM	2016-08-01	close	SAX	 161.45	 150.42
IBM	2016-08-01	close	LSTM	 161.45	 161.60
IBM	2016-11-01	close	MA	 152.79	 152.47
IBM	2016-11-01	close	EWMA	 152.79	 152.04
IBM	2016-11-01	close	ARIMA	 152.79	 153.58
IBM	2016-11-01	close	KNN	 152.79	 160.98
IBM	2016-11-01	close	SAX	 152.79	 155.53
IBM	2016-11-01	close	LSTM	 152.79	 149.19
IBM	2017-02-01	close	MA	 174.29	 176.91
IBM	2017-02-01	close	EWMA	 174.29	 176.08
IBM	2017-02-01	close	ARIMA	 174.29	 174.43
IBM	2017-02-01	close	KNN	 174.29	 164.88
IBM	2017-02-01	close	SAX	 174.29	 170.54
IBM	2017-02-01	close	LSTM	 174.29	 178.96
IBM	2017-05-01	close	MA	 158.84	 160.36
IBM	2017-05-01	close	EWMA	 158.84	 159.73
IBM	2017-05-01	close	ARIMA	 158.84	 160.28
IBM	2017-05-01	close	KNN	 158.84	 176.38
IBM	2017-05-01	close	SAX	 158.84	 170.71
IBM	2017-05-01	close	LSTM	 158.84	 161.25
IBM	2017-08-01	close	MA	 145.16	 145.12
IBM	2017-08-01	close	EWMA	 145.16	 145.88
IBM	2017-08-01	close	ARIMA	 145.16	 144.88
IBM	2017-08-01	close	KNN	 145.16	 154.03
IBM	2017-08-01	close	SAX	 145.16	 148.70
IBM	2017-08-01	close	LSTM	 145.16	 149.37
IBM	2017-11-01	close	MA	 154.03	 153.84
IBM	2017-11-01	close	EWMA	 154.03	 155.43
IBM	2017-11-01	close	ARIMA	 154.03	 154.09
IBM	2017-11-01	close	KNN	 154.03	 144.73
IBM	2017-11-01	close	SAX	 154.03	 149.59
IBM	2017-11-01	close	LSTM	 154.03	 159.02
INTC	2013-05-01	close	MA	  -1.00	   0.00
INTC	2013-05-01	close	EWMA	  -1.00	   0.00
INTC	2013-05-01	close	ARIMA	  -1.00	   0.00
INTC	2013-05-01	close	KNN	  -1.00	   0.00
INTC	2013-05-01	close	SAX	  -1.00	   0.00
INTC	2013-05-01	close	LSTM	  -1.00	   0.00
INTC	2013-08-01	close	MA	  23.20	  23.26
INTC	2013-08-01	close	EWMA	  23.20	  23.59
INTC	2013-08-01	close	ARIMA	  23.20	  23.32
INTC	2013-08-01	close	KNN	  23.20	  24.06
INTC	2013-08-01	close	SAX	  23.20	  23.83
INTC	2013-08-01	close	LSTM	  23.20	  21.53
INTC	2013-11-01	close	MA	  24.32	  24.42
INTC	2013-11-01	close	EWMA	  24.32	  24.66
INTC	2013-11-01	close	ARIMA	  24.32	  24.43
INTC	2013-11-01	close	KNN	  24.32	  22.78
INTC	2013-11-01	close	SAX	  24.32	  23.32
INTC	2013-11-01	close	LSTM	  24.32	  24.15
INTC	2014-02-03	close	MA	  23.95	  24.72
INTC	2014-02-03	close	EWMA	  23.95	  24.70
INTC	2014-02-03	close	ARIMA	  23.95	  24.51
INTC	2014-02-03	close	KNN	  23.95	  25.37
INTC	2014-02-03	close	SAX	  23.95	  25.08
INTC	2014-02-03	close	LSTM	  23.95	  24.04
INTC	2014-05-01	close	MA	  26.45	  26.50
INTC	2014-05-01	close	EWMA	  26.45	  27.00
INTC	2014-05-01	close	ARIMA	  26.45	  26.64
INTC	2014-05-01	close	KNN	  26.45	  26.29
INTC	2014-05-01	close	SAX	  26.45	  26.81
INTC	2014-05-01	close	LSTM	  26.45	  24.47
INTC	2014-08-01	close	MA	  33.74	  34.18
INTC	2014-08-01	close	EWMA	  33.74	  34.27
INTC	2014-08-01	close	ARIMA	  33.74	  25.61
INTC	2014-08-01	close	KNN	  33.74	  30.37
INTC	2014-08-01	close	SAX	  33.74	  31.28
INTC	2014-08-01	close	LSTM	  33.74	  -1.00
INTC	2014-11-03	close	MA	  34.31	  33.49
INTC	2014-11-03	close	EWMA	  34.31	  34.08
INTC	2014-11-03	close	ARIMA	  34.31	  33.85
INTC	2014-11-03	close	KNN	  34.31	  33.63
INTC	2014-11-03	close	SAX	  34.31	  34.80
INTC	2014-11-03	close	LSTM	  34.31	  30.19
INTC	2015-02-02	close	MA	  33.65	  34.20
INTC	2015-02-02	close	EWMA	  33.65	  33.48
INTC	2015-02-02	close	ARIMA	  33.65	  33.02
INTC	2015-02-02	close	KNN	  33.65	  35.27
INTC	2015-02-02	close	SAX	  33.65	  36.36
INTC	2015-02-02	close	LSTM	  33.65	  32.24
INTC	2015-05-01	close	MA	  33.42	  32.61
INTC	2015-05-01	close	EWMA	  33.42	  32.84
INTC	2015-05-01	close	ARIMA	  33.42	  32.58
INTC	2015-05-01	close	KNN	  33.42	  32.74
INTC	2015-05-01	close	SAX	  33.42	  33.16
INTC	2015-05-01	close	LSTM	  33.42	  32.81
INTC	2015-08-03	close	MA	  29.05	  28.84
INTC	2015-08-03	close	EWMA	  29.05	  28.74
INTC	2015-08-03	close	ARIMA	  29.05	  29.04
INTC	2015-08-03	close	KNN	  29.05	  32.42
INTC	2015-08-03	close	SAX	  29.05	  29.99
INTC	2015-08-03	close	LSTM	  29.05	  33.04
INTC	2015-11-02	close	MA	  34.11	  34.33
INTC	2015-11-02	close	EWMA	  34.11	  33.89
INTC	2015-11-02	close	ARIMA	  34.11	  33.83
INTC	2015-11-02	close	KNN	  34.11	  29.09
INTC	2015-11-02	close	SAX	  34.11	  31.21
INTC	2015-11-02	close	LSTM	  34.11	  23.81
INTC	2016-02-01	close	MA	  30.82	  30.07
INTC	2016-02-01	close	EWMA	  30.82	  30.74
INTC	2016-02-01	close	ARIMA	  30.82	  31.05
INTC	2016-02-01	close	KNN	  30.82	  32.86
INTC	2016-02-01	close	SAX	  30.82	  32.45
INTC	2016-02-01	close	LSTM	  30.82	  28.84
INTC	2016-05-02	close	MA	  30.61	  31.19
INTC	2016-05-02	close	EWMA	  30.61	  30.41
INTC	2016-05-02	close	ARIMA	  30.61	  30.31
INTC	2016-05-02	close	KNN	  30.61	  29.50
INTC	2016-05-02	close	SAX	  30.61	  31.63
INTC	2016-05-02	close	LSTM	  30.61	  31.00
INTC	2016-08-01	close	MA	  34.85	  34.85
INTC	2016-08-01	close	EWMA	  34.85	  34.54
INTC	2016-08-01	close	ARIMA	  34.85	  34.79
INTC	2016-08-01	close	KNN	  34.85	  29.98
INTC	2016-08-01	close	SAX	  34.85	  33.08
INTC	2016-08-01	close	LSTM	  34.85	  33.67
INTC	2016-11-01	close	MA	  34.52	  34.89
INTC	2016-11-01	close	EWMA	  34.52	  34.62
INTC	2016-11-01	close	ARIMA	  34.52	  34.84
INTC	2016-11-01	close	KNN	  34.52	  36.56
INTC	2016-11-01	close	SAX	  34.52	  37.70
INTC	2016-11-01	close	LSTM	  34.52	  34.31
INTC	2017-02-01	close	MA	  36.52	  37.52
INTC	2017-02-01	close	EWMA	  36.52	  37.03
INTC	2017-02-01	close	ARIMA	  36.52	  36.79
INTC	2017-02-01	close	KNN	  36.52	  36.31
INTC	2017-02-01	close	SAX	  36.52	  35.77
INTC	2017-02-01	close	LSTM	  36.52	  34.79
INTC	2017-05-01	close	MA	  36.31	  36.83
INTC	2017-05-01	close	EWMA	  36.31	  36.24
INTC	2017-05-01	close	ARIMA	  36.31	  36.12
INTC	2017-05-01	close	KNN	  36.31	  35.98
INTC	2017-05-01	close	SAX	  36.31	  36.11
INTC	2017-05-01	close	LSTM	  36.31	  35.17
INTC	2017-08-01	close	MA	  36.43	  35.03
INTC	2017-08-01	close	EWMA	  36.43	  35.14
INTC	2017-08-01	close	ARIMA	  36.43	  35.47
INTC	2017-08-01	close	KNN	  36.43	  34.09
INTC	2017-08-01	close	SAX	  36.43	  35.29
INTC	2017-08-01	close	LSTM	  36.43	  35.44
INTC	2017-11-01	close	MA	  46.71	  43.28
INTC	2017-11-01	close	EWMA	  46.71	  45.18
INTC	2017-11-01	close	ARIMA	  46.71	  36.15
INTC	2017-11-01	close	KNN	  46.71	  36.90
INTC	2017-11-01	close	SAX	  46.71	  36.43
INTC	2017-11-01	close	LSTM	  46.71	  35.96
PKG	2013-05-01	close	MA	  -1.00	   0.00
PKG	2013-05-01	close	EWMA	  -1.00	   0.00
PKG	2013-05-01	close	ARIMA	  -1.00	   0.00
PKG	2013-05-01	close	KNN	  -1.00	   0.00
PKG	2013-05-01	close	SAX	  -1.00	   0.00
PKG	2013-05-01	close	LSTM	  -1.00	   0.00
PKG	2013-08-01	close	MA	  55.08	  53.30
PKG	2013-08-01	close	EWMA	  55.08	  54.66
PKG	2013-08-01	close	ARIMA	  55.08	  53.75
PKG	2013-08-01	close	KNN	  55.08	  49.99
PKG	2013-08-01	close	SAX	  55.08	  52.41
PKG	2013-08-01	close	LSTM	  55.08	  48.47
PKG	2013-11-01	close	MA	  62.61	  62.04
PKG	2013-11-01	close	EWMA	  62.61	  63.77
PKG	2013-11-01	close	ARIMA	  62.61	  62.24
PKG	2013-11-01	close	KNN	  62.61	  57.54
PKG	2013-11-01	close	SAX	  62.61	  55.07
PKG	2013-11-01	close	LSTM	  62.61	  44.55
PKG	2014-02-03	close	MA	  62.36	  63.52
PKG	2014-02-03	close	EWMA	  62.36	  64.95
PKG	2014-02-03	close	ARIMA	  62.36	  64.46
PKG	2014-02-03	close	KNN	  62.36	  60.60
PKG	2014-02-03	close	SAX	  62.36	  63.16
PKG	2014-02-03	close	LSTM	  62.36	  60.50
PKG	2014-05-01	close	MA	  66.26	  66.13
PKG	2014-05-01	close	EWMA	  66.26	  66.65
PKG	2014-05-01	close	ARIMA	  66.26	  66.58
PKG	2014-05-01	close	KNN	  66.26	  71.16
PKG	2014-05-01	close	SAX	  66.26	  67.54
PKG	2014-05-01	close	LSTM	  66.26	  52.53
PKG	2014-08-01	close	MA	  66.49	  67.09
PKG	2014-08-01	close	EWMA	  66.49	  66.88
PKG	2014-08-01	close	ARIMA	  66.49	  66.21
PKG	2014-08-01	close	KNN	  66.49	  68.21
PKG	2014-08-01	close	SAX	  66.49	  70.02
PKG	2014-08-01	close	LSTM	  66.49	  54.48
PKG	2014-11-03	close	MA	  71.77	  70.83
PKG	2014-11-03	close	EWMA	  71.77	  72.54
PKG	2014-11-03	close	ARIMA	  71.77	  72.28
PKG	2014-11-03	close	KNN	  71.77	  65.95
PKG	2014-11-03	close	SAX	  71.77	  67.02
PKG	2014-11-03	close	LSTM	  71.77	  50.65
PKG	2015-02-02	close	MA	  75.34	  77.35
PKG	2015-02-02	close	EWMA	  75.34	  75.83
PKG	2015-02-02	close	ARIMA	  75.34	  75.71
PKG	2015-02-02	close	KNN	  75.34	  76.82
PKG	2015-02-02	close	SAX	  75.34	  80.39
PKG	2015-02-02	close	LSTM	  75.34	  66.33
PKG	2015-05-01	close	MA	  69.87	  69.08
PKG	2015-05-01	close	EWMA	  69.87	  70.11
PKG	2015-05-01	close	ARIMA	  69.87	  69.18
PKG	2015-05-01	close	KNN	  69.87	  69.91
PKG	2015-05-01	close	SAX	  69.87	  79.22
PKG	2015-05-01	close	LSTM	  69.87	  68.40
PKG	2015-08-03	close	MA	  70.04	  70.27
PKG	2015-08-03	close	EWMA	  70.04	  69.83
PKG	2015-08-03	close	ARIMA	  70.04	  70.79
PKG	2015-08-03	close	KNN	  70.04	  64.48
PKG	2015-08-03	close	SAX	  70.04	  70.01
PKG	2015-08-03	close	LSTM	  70.04	  68.61
PKG	2015-11-02	close	MA	  69.15	  67.71
PKG	2015-11-02	close	EWMA	  69.15	  69.45
PKG	2015-11-02	close	ARIMA	  69.15	  68.50
PKG	2015-11-02	close	KNN	  69.15	  65.41
PKG	2015-11-02	close	SAX	  69.15	  65.30
PKG	2015-11-02	close	LSTM	  69.15	  68.69
PKG	2016-02-01	close	MA	  51.01	  49.88
PKG	2016-02-01	close	EWMA	  51.01	  50.57
PKG	2016-02-01	close	ARIMA	  51.01	  50.98
PKG	2016-02-01	close	KNN	  51.01	  65.99
PKG	2016-02-01	close	SAX	  51.01	  61.73
PKG	2016-02-01	close	LSTM	  51.01	  54.55
PKG	2016-05-02	close	MA	  66.12	  65.59
PKG	2016-05-02	close	EWMA	  66.12	  64.35
PKG	2016-05-02	close	ARIMA	  66.12	  64.90
PKG	2016-05-02	close	KNN	  66.12	  53.76
PKG	2016-05-02	close	SAX	  66.12	  62.55
PKG	2016-05-02	close	LSTM	  66.12	  63.49
PKG	2016-08-01	close	MA	  74.43	  74.80
PKG	2016-08-01	close	EWMA	  74.43	  74.36
PKG	2016-08-01	close	ARIMA	  74.43	  74.55
PKG	2016-08-01	close	KNN	  74.43	  70.20
PKG	2016-08-01	close	SAX	  74.43	  69.26
PKG	2016-08-01	close	LSTM	  74.43	  73.25
PKG	2016-11-01	close	MA	  80.33	  81.38
PKG	2016-11-01	close	EWMA	  80.33	  81.67
PKG	2016-11-01	close	ARIMA	  80.33	  82.32
PKG	2016-11-01	close	KNN	  80.33	  77.40
PKG	2016-11-01	close	SAX	  80.33	  80.17
PKG	2016-11-01	close	LSTM	  80.33	  55.05
PKG	2017-02-01	close	MA	  93.10	  93.26
PKG	2017-02-01	close	EWMA	  93.10	  92.15
PKG	2017-02-01	close	ARIMA	  93.10	  92.13
PKG	2017-02-01	close	KNN	  93.10	  86.54
PKG	2017-02-01	close	SAX	  93.10	  86.78
PKG	2017-02-01	close	LSTM	  93.10	  77.04
PKG	2017-05-01	close	MA	  98.63	  96.40
PKG	2017-05-01	close	EWMA	  98.63	  99.05
PKG	2017-05-01	close	ARIMA	  98.63	  98.82
PKG	2017-05-01	close	KNN	  98.63	  94.79
PKG	2017-05-01	close	SAX	  98.63	  92.02
PKG	2017-05-01	close	LSTM	  98.63	  79.88
PKG	2017-08-01	close	MA	 110.05	 109.44
PKG	2017-08-01	close	EWMA	 110.05	 108.50
PKG	2017-08-01	close	ARIMA	 110.05	 109.48
PKG	2017-08-01	close	KNN	 110.05	 104.11
PKG	2017-08-01	close	SAX	 110.05	 104.71
PKG	2017-08-01	close	LSTM	 110.05	  69.96
PKG	2017-11-01	close	MA	 116.57	 117.09
PKG	2017-11-01	close	EWMA	 116.57	 115.96
PKG	2017-11-01	close	ARIMA	 116.57	 116.21
PKG	2017-11-01	close	KNN	 116.57	 116.27
PKG	2017-11-01	close	SAX	 116.57	 116.82
PKG	2017-11-01	close	LSTM	 116.57	  89.55
MON	2013-05-01	close	MA	  -1.00	   0.00
MON	2013-05-01	close	EWMA	  -1.00	   0.00
MON	2013-05-01	close	ARIMA	  -1.00	   0.00
MON	2013-05-01	close	KNN	  -1.00	   0.00
MON	2013-05-01	close	SAX	  -1.00	   0.00
MON	2013-05-01	close	LSTM	  -1.00	   0.00
MON	2013-08-01	close	MA	  97.37	 100.40
MON	2013-08-01	close	EWMA	  97.37	  99.76
MON	2013-08-01	close	ARIMA	  97.37	  99.34
MON	2013-08-01	close	KNN	  97.37	 105.84
MON	2013-08-01	close	SAX	  97.37	 106.26
MON	2013-08-01	close	LSTM	  97.37	 100.69
MON	2013-11-01	close	MA	 105.15	 106.73
MON	2013-11-01	close	EWMA	 105.15	 105.69
MON	2013-11-01	close	ARIMA	 105.15	 104.72
MON	2013-11-01	close	KNN	 105.15	 101.09
MON	2013-11-01	close	SAX	 105.15	 102.33
MON	2013-11-01	close	LSTM	 105.15	 104.38
MON	2014-02-03	close	MA	 104.63	 107.28
MON	2014-02-03	close	EWMA	 104.63	 107.64
MON	2014-02-03	close	ARIMA	 104.63	 106.49
MON	2014-02-03	close	KNN	 104.63	 110.72
MON	2014-02-03	close	SAX	 104.63	 110.75
MON	2014-02-03	close	LSTM	 104.63	 107.15
MON	2014-05-01	close	MA	 110.24	 110.34
MON	2014-05-01	close	EWMA	 110.24	 110.78
MON	2014-05-01	close	ARIMA	 110.24	 110.59
MON	2014-05-01	close	KNN	 110.24	 113.62
MON	2014-05-01	close	SAX	 110.24	 113.23
MON	2014-05-01	close	LSTM	 110.24	 108.58
MON	2014-08-01	close	MA	 114.91	 114.53
MON	2014-08-01	close	EWMA	 114.91	 113.36
MON	2014-08-01	close	ARIMA	 114.91	 113.04
MON	2014-08-01	close	KNN	 114.91	 118.95
MON	2014-08-01	close	SAX	 114.91	 120.86
MON	2014-08-01	close	LSTM	 114.91	 111.65
MON	2014-11-03	close	MA	 113.93	 113.44
MON	2014-11-03	close	EWMA	 113.93	 115.22
MON	2014-11-03	close	ARIMA	 113.93	 114.98
MON	2014-11-03	close	KNN	 113.93	 113.66
MON	2014-11-03	close	SAX	 113.93	 114.33
MON	2014-11-03	close	LSTM	 113.93	 112.34
MON	2015-02-02	close	MA	 118.88	 118.31
MON	2015-02-02	close	EWMA	 118.88	 117.75
MON	2015-02-02	close	ARIMA	 118.88	 117.89
MON	2015-02-02	close	KNN	 118.88	 119.29
MON	2015-02-02	close	SAX	 118.88	 118.10
MON	2015-02-02	close	LSTM	 118.88	 117.50
MON	2015-05-01	close	MA	 118.44	 116.02
MON	2015-05-01	close	EWMA	 118.44	 114.07
MON	2015-05-01	close	ARIMA	 118.44	 114.08
MON	2015-05-01	close	KNN	 118.44	 119.35
MON	2015-05-01	close	SAX	 118.44	 115.46
MON	2015-05-01	close	LSTM	 118.44	 114.58
MON	2015-08-03	close	MA	 102.28	 102.00
MON	2015-08-03	close	EWMA	 102.28	 102.48
MON	2015-08-03	close	ARIMA	 102.28	 102.22
MON	2015-08-03	close	KNN	 102.28	 114.40
MON	2015-08-03	close	SAX	 102.28	 105.63
MON	2015-08-03	close	LSTM	 102.28	 104.50
MON	2015-11-02	close	MA	  93.15	  92.44
MON	2015-11-02	close	EWMA	  93.15	  93.32
MON	2015-11-02	close	ARIMA	  93.15	  93.32
MON	2015-11-02	close	KNN	  93.15	  98.80
MON	2015-11-02	close	SAX	  93.15	  95.09
MON	2015-11-02	close	LSTM	  93.15	 101.25
MON	2016-02-01	close	MA	  90.13	  88.37
MON	2016-02-01	close	EWMA	  90.13	  90.49
MON	2016-02-01	close	ARIMA	  90.13	  90.69
MON	2016-02-01	close	KNN	  90.13	  95.11
MON	2016-02-01	close	SAX	  90.13	  92.83
MON	2016-02-01	close	LSTM	  90.13	  99.39
MON	2016-05-02	close	MA	  95.65	  93.99
MON	2016-05-02	close	EWMA	  95.65	  93.64
MON	2016-05-02	close	ARIMA	  95.65	  93.76
MON	2016-05-02	close	KNN	  95.65	  90.02
MON	2016-05-02	close	SAX	  95.65	  88.31
MON	2016-05-02	close	LSTM	  95.65	  97.03
MON	2016-08-01	close	MA	 105.80	 106.18
MON	2016-08-01	close	EWMA	 105.80	 106.69
MON	2016-08-01	close	ARIMA	 105.80	 106.56
MON	2016-08-01	close	KNN	 105.80	 104.65
MON	2016-08-01	close	SAX	 105.80	 106.04
MON	2016-08-01	close	LSTM	 105.80	 106.85
MON	2016-11-01	close	MA	 100.69	 101.10
MON	2016-11-01	close	EWMA	 100.69	 100.46
MON	2016-11-01	close	ARIMA	 100.69	 100.69
MON	2016-11-01	close	KNN	 100.69	 105.83
MON	2016-11-01	close	SAX	 100.69	 105.32
MON	2016-11-01	close	LSTM	 100.69	 102.42
MON	2017-02-01	close	MA	 108.46	 109.38
MON	2017-02-01	close	EWMA	 108.46	 108.48
MON	2017-02-01	close	ARIMA	 108.46	 108.15
MON	2017-02-01	close	KNN	 108.46	 101.98
MON	2017-02-01	close	SAX	 108.46	 108.38
MON	2017-02-01	close	LSTM	 108.46	 110.68
MON	2017-05-01	close	MA	 116.87	 116.56
MON	2017-05-01	close	EWMA	 116.87	 116.88
MON	2017-05-01	close	ARIMA	 116.87	 116.50
MON	2017-05-01	close	KNN	 116.87	 110.51
MON	2017-05-01	close	SAX	 116.87	 112.37
MON	2017-05-01	close	LSTM	 116.87	 116.09
MON	2017-08-01	close	MA	 117.84	 117.33
MON	2017-08-01	close	EWMA	 117.84	 117.55
MON	2017-08-01	close	ARIMA	 117.84	 116.78
MON	2017-08-01	close	KNN	 117.84	 117.42
MON	2017-08-01	close	SAX	 117.84	 117.94
MON	2017-08-01	close	LSTM	 117.84	 116.70
MON	2017-11-01	close	MA	 121.14	 121.37
MON	2017-11-01	close	EWMA	 121.14	 121.97
MON	2017-11-01	close	ARIMA	 121.14	 121.08
MON	2017-11-01	close	KNN	 121.14	 122.22
MON	2017-11-01	close	SAX	 121.14	 122.19
MON	2017-11-01	close	LSTM	 121.14	 117.42