HH	Comparand	Relation	Reference	c1.ss	c1.lb	c1.ub	c2.ss	c2.lb	c2.ub
H2	C2, Ensemble/HAN	equivalent to	C2, Ensemble/LAN	171	0.749	0.865	170	0.765	0.876
H2	C2, Ensemble/RAN	equivalent to	C2, Ensemble/LAN	150	0.707	0.840	170	0.765	0.876
H2	C2, Ensemble/HAO	equivalent to	C2, Ensemble/LAO	171	0.789	0.901	170	0.771	0.882
H2	C2, Ensemble/RAO	equivalent to	C2, Ensemble/LAO	150	0.780	0.900	170	0.771	0.882
H2	C3, MA/HUN	equivalent to	C3, MA/LUN	180	0.883	0.961	180	0.856	0.944
H2	C3, MA/RUN	equivalent to	C3, MA/LUN	160	0.850	0.944	180	0.856	0.944
H2	C3, MA/HUO	equivalent to	C3, MA/LUO	180	0.933	0.989	180	0.944	0.994
H2	C3, MA/RUO	equivalent to	C3, MA/LUO	160	0.894	0.975	180	0.944	0.994
H2	C3, MA/HAN	equivalent to	C3, MA/LAN	180	0.817	0.917	180	0.878	0.961
H2	C3, MA/RAN	equivalent to	C3, MA/LAN	160	0.813	0.919	180	0.878	0.961
H2	C3, MA/HAO	equivalent to	C3, MA/LAO	180	0.928	0.989	180	0.944	0.994
H2	C3, MA/RAO	equivalent to	C3, MA/LAO	160	0.900	0.981	180	0.944	0.994
H2	C3, ARIMA/HUN	equivalent to	C3, ARIMA/LUN	180	0.844	0.939	180	0.867	0.950
H2	C3, ARIMA/RUN	equivalent to	C3, ARIMA/LUN	160	0.781	0.894	180	0.867	0.950
H2	C3, ARIMA/HUO	equivalent to	C3, ARIMA/LUO	180	0.900	0.972	180	0.906	0.978
H2	C3, ARIMA/RUO	equivalent to	C3, ARIMA/LUO	160	0.881	0.962	180	0.906	0.978
H2	C3, ARIMA/HAN	equivalent to	C3, ARIMA/LAN	180	0.783	0.894	180	0.850	0.939
H2	C3, ARIMA/RAN	equivalent to	C3, ARIMA/LAN	160	0.738	0.863	180	0.850	0.939
H2	C3, ARIMA/HAO	equivalent to	C3, ARIMA/LAO	180	0.878	0.956	180	0.883	0.961
H2	C3, ARIMA/RAO	equivalent to	C3, ARIMA/LAO	160	0.888	0.969	180	0.883	0.961
H2	C3, EWMA/HUN	equivalent to	C3, EWMA/LUN	180	0.878	0.961	180	0.883	0.961
H2	C3, EWMA/RUN	equivalent to	C3, EWMA/LUN	160	0.769	0.887	180	0.883	0.961
H2	C3, EWMA/HUO	equivalent to	C3, EWMA/LUO	180	0.961	1.000	180	0.933	0.994
H2	C3, EWMA/RUO	equivalent to	C3, EWMA/LUO	160	0.912	0.981	180	0.933	0.994
H2	C3, EWMA/HAN	smaller than	C3, EWMA/LAN	180	0.789	0.894	180	0.894	0.967
H2	C3, EWMA/RAN	smaller than	C3, EWMA/LAN	160	0.775	0.888	180	0.894	0.967
H2	C3, EWMA/HAO	equivalent to	C3, EWMA/LAO	180	0.928	0.989	180	0.933	0.994
H2	C3, EWMA/RAO	equivalent to	C3, EWMA/LAO	160	0.912	0.981	180	0.933	0.994
H2	C3, KNN/HUN	equivalent to	C3, KNN/LUN	180	0.644	0.778	180	0.722	0.844
H2	C3, KNN/RUN	equivalent to	C3, KNN/LUN	160	0.656	0.800	180	0.722	0.844
H2	C3, KNN/HUO	equivalent to	C3, KNN/LUO	180	0.694	0.822	180	0.728	0.850
H2	C3, KNN/RUO	equivalent to	C3, KNN/LUO	160	0.688	0.825	180	0.728	0.850
H2	C3, KNN/HAN	equivalent to	C3, KNN/LAN	180	0.644	0.778	180	0.717	0.839
H2	C3, KNN/RAN	equivalent to	C3, KNN/LAN	160	0.619	0.756	180	0.717	0.839
H2	C3, KNN/HAO	equivalent to	C3, KNN/LAO	180	0.667	0.794	180	0.756	0.872
H2	C3, KNN/RAO	equivalent to	C3, KNN/LAO	160	0.737	0.856	180	0.756	0.872
H2	C3, SAX/HUN	equivalent to	C3, SAX/LUN	180	0.706	0.828	180	0.789	0.894
H2	C3, SAX/RUN	smaller than	C3, SAX/LUN	160	0.650	0.787	180	0.789	0.894
H2	C3, SAX/HUO	equivalent to	C3, SAX/LUO	180	0.750	0.861	180	0.783	0.889
H2	C3, SAX/RUO	equivalent to	C3, SAX/LUO	160	0.688	0.819	180	0.783	0.889
H2	C3, SAX/HAN	equivalent to	C3, SAX/LAN	180	0.700	0.822	180	0.750	0.861
H2	C3, SAX/RAN	equivalent to	C3, SAX/LAN	160	0.613	0.756	180	0.750	0.861
H2	C3, SAX/HAO	equivalent to	C3, SAX/LAO	180	0.744	0.861	180	0.794	0.900
H2	C3, SAX/RAO	equivalent to	C3, SAX/LAO	160	0.762	0.881	180	0.794	0.900
H2	C3, LSTM/HUN	equivalent to	C3, LSTM/LUN	173	0.590	0.728	175	0.594	0.731
H2	C3, LSTM/RUN	equivalent to	C3, LSTM/LUN	157	0.516	0.669	175	0.594	0.731
H2	C3, LSTM/HUO	equivalent to	C3, LSTM/LUO	173	0.618	0.757	175	0.623	0.760
H2	C3, LSTM/RUO	equivalent to	C3, LSTM/LUO	157	0.561	0.713	175	0.623	0.760
H2	C3, LSTM/HAN	equivalent to	C3, LSTM/LAN	173	0.491	0.642	175	0.577	0.720
H2	C3, LSTM/RAN	equivalent to	C3, LSTM/LAN	157	0.484	0.637	175	0.577	0.720
H2	C3, LSTM/HAO	equivalent to	C3, LSTM/LAO	173	0.618	0.757	175	0.606	0.749
H2	C3, LSTM/RAO	equivalent to	C3, LSTM/LAO	157	0.567	0.720	175	0.606	0.749
H2	C3, Ensemble/HUN	equivalent to	C3, Ensemble/LUN	180	0.744	0.861	180	0.839	0.933
H2	C3, Ensemble/RUN	equivalent to	C3, Ensemble/LUN	160	0.731	0.856	180	0.839	0.933
H2	C3, Ensemble/HUO	equivalent to	C3, Ensemble/LUO	180	0.844	0.939	180	0.828	0.922
H2	C3, Ensemble/RUO	equivalent to	C3, Ensemble/LUO	160	0.813	0.919	180	0.828	0.922
H2	C3, Ensemble/HAN	equivalent to	C3, Ensemble/LAN	180	0.706	0.828	180	0.811	0.911
H2	C3, Ensemble/RAN	equivalent to	C3, Ensemble/LAN	160	0.719	0.850	180	0.811	0.911
H2	C3, Ensemble/HAO	equivalent to	C3, Ensemble/LAO	180	0.789	0.894	180	0.817	0.917
H2	C3, Ensemble/RAO	equivalent to	C3, Ensemble/LAO	160	0.775	0.888	180	0.817	0.917
H3	C1, MA/LAN	equivalent to	C1, MA/LUN	 43	0.953	1.023	 43	0.767	0.977
H3	C1, MA/HAN	equivalent to	C1, MA/HUN	 44	0.795	0.977	 44	0.750	0.955
H3	C1, MA/RAN	equivalent to	C1, MA/RUN	 38	0.763	0.974	 38	0.737	0.974
H3	C1, MA/LAO	equivalent to	C1, MA/LUO	 43	0.953	1.023	 43	0.953	1.023
H3	C1, MA/HAO	equivalent to	C1, MA/HUO	 44	0.750	0.955	 44	0.750	0.955
H3	C1, MA/RAO	equivalent to	C1, MA/RUO	 38	0.763	0.974	 38	0.711	0.947
H3	C1, ARIMA/LAN	equivalent to	C1, ARIMA/LUN	 43	0.837	1.000	 43	0.791	0.977
H3	C1, ARIMA/HAN	equivalent to	C1, ARIMA/HUN	 44	0.795	0.977	 44	0.682	0.909
H3	C1, ARIMA/RAN	equivalent to	C1, ARIMA/RUN	 38	0.711	0.947	 38	0.737	0.974
H3	C1, ARIMA/LAO	equivalent to	C1, ARIMA/LUO	 43	0.907	1.023	 43	0.907	1.023
H3	C1, ARIMA/HAO	equivalent to	C1, ARIMA/HUO	 44	0.795	0.977	 44	0.795	0.977
H3	C1, ARIMA/RAO	equivalent to	C1, ARIMA/RUO	 38	0.711	0.947	 38	0.816	1.000
H3	C1, EWMA/LAN	equivalent to	C1, EWMA/LUN	 43	0.907	1.023	 43	0.837	1.000
H3	C1, EWMA/HAN	equivalent to	C1, EWMA/HUN	 44	0.864	1.023	 44	0.841	1.000
H3	C1, EWMA/RAN	equivalent to	C1, EWMA/RUN	 38	0.737	0.974	 38	0.711	0.947
H3	C1, EWMA/LAO	equivalent to	C1, EWMA/LUO	 43	0.907	1.023	 43	0.953	1.023
H3	C1, EWMA/HAO	equivalent to	C1, EWMA/HUO	 44	0.864	1.023	 44	0.795	0.977
H3	C1, EWMA/RAO	equivalent to	C1, EWMA/RUO	 38	0.842	1.026	 38	0.763	0.974
H3	C1, KNN/LAN	equivalent to	C1, KNN/LUN	 43	0.698	0.930	 43	0.674	0.907
H3	C1, KNN/HAN	equivalent to	C1, KNN/HUN	 44	0.750	0.955	 44	0.523	0.795
H3	C1, KNN/RAN	equivalent to	C1, KNN/RUN	 38	0.579	0.868	 38	0.605	0.869
H3	C1, KNN/LAO	equivalent to	C1, KNN/LUO	 43	0.698	0.930	 43	0.698	0.930
H3	C1, KNN/HAO	equivalent to	C1, KNN/HUO	 44	0.636	0.886	 44	0.568	0.841
H3	C1, KNN/RAO	equivalent to	C1, KNN/RUO	 38	0.553	0.842	 38	0.579	0.868
H3	C1, SAX/LAN	equivalent to	C1, SAX/LUN	 43	0.791	0.977	 43	0.698	0.930
H3	C1, SAX/HAN	equivalent to	C1, SAX/HUN	 44	0.773	0.977	 44	0.614	0.864
H3	C1, SAX/RAN	equivalent to	C1, SAX/RUN	 38	0.579	0.868	 38	0.579	0.868
H3	C1, SAX/LAO	equivalent to	C1, SAX/LUO	 43	0.767	0.977	 43	0.791	0.977
H3	C1, SAX/HAO	equivalent to	C1, SAX/HUO	 44	0.614	0.864	 44	0.614	0.864
H3	C1, SAX/RAO	equivalent to	C1, SAX/RUO	 38	0.658	0.921	 38	0.658	0.921
H3	C1, LSTM/LAN	equivalent to	C1, LSTM/LUN	 42	0.595	0.857	 42	0.571	0.857
H3	C1, LSTM/HAN	equivalent to	C1, LSTM/HUN	 44	0.523	0.795	 44	0.523	0.795
H3	C1, LSTM/RAN	equivalent to	C1, LSTM/RUN	 38	0.474	0.789	 38	0.474	0.789
H3	C1, LSTM/LAO	equivalent to	C1, LSTM/LUO	 42	0.500	0.786	 42	0.500	0.786
H3	C1, LSTM/HAO	equivalent to	C1, LSTM/HUO	 44	0.432	0.705	 44	0.455	0.727
H3	C1, LSTM/RAO	equivalent to	C1, LSTM/RUO	 38	0.579	0.868	 38	0.474	0.789
H3	C1, Ensemble/LAN	equivalent to	C1, Ensemble/LUN	 43	0.767	0.977	 43	0.698	0.930
H3	C1, Ensemble/HAN	equivalent to	C1, Ensemble/HUN	 44	0.773	0.977	 44	0.591	0.864
H3	C1, Ensemble/RAN	equivalent to	C1, Ensemble/RUN	 38	0.605	0.895	 38	0.605	0.868
H3	C1, Ensemble/LAO	equivalent to	C1, Ensemble/LUO	 43	0.767	0.977	 43	0.767	0.977
H3	C1, Ensemble/HAO	equivalent to	C1, Ensemble/HUO	 44	0.795	0.977	 44	0.682	0.932
H3	C1, Ensemble/RAO	equivalent to	C1, Ensemble/RUO	 38	0.737	0.974	 38	0.711	0.947
H3	C2, MA/LAN	equivalent to	C2, MA/LUN	170	0.865	0.953	170	0.829	0.929
H3	C2, MA/HAN	equivalent to	C2, MA/HUN	171	0.836	0.936	171	0.819	0.918
H3	C2, MA/RAN	equivalent to	C2, MA/RUN	150	0.767	0.887	150	0.800	0.913
H3	C2, MA/LAO	equivalent to	C2, MA/LUO	170	0.841	0.941	170	0.888	0.965
H3	C2, MA/HAO	equivalent to	C2, MA/HUO	171	0.842	0.936	171	0.842	0.936
H3	C2, MA/RAO	equivalent to	C2, MA/RUO	150	0.900	0.973	150	0.807	0.920
H3	C2, ARIMA/LAN	equivalent to	C2, ARIMA/LUN	170	0.847	0.941	170	0.841	0.935
H3	C2, ARIMA/HAN	equivalent to	C2, ARIMA/HUN	171	0.836	0.936	171	0.825	0.924
H3	C2, ARIMA/RAN	equivalent to	C2, ARIMA/RUN	150	0.807	0.913	150	0.847	0.947
H3	C2, ARIMA/LAO	equivalent to	C2, ARIMA/LUO	170	0.918	0.982	170	0.900	0.976
H3	C2, ARIMA/HAO	equivalent to	C2, ARIMA/HUO	171	0.918	0.982	171	0.871	0.959
H3	C2, ARIMA/RAO	equivalent to	C2, ARIMA/RUO	150	0.880	0.967	150	0.847	0.947
H3	C2, EWMA/LAN	equivalent to	C2, EWMA/LUN	170	0.835	0.935	170	0.829	0.929
H3	C2, EWMA/HAN	equivalent to	C2, EWMA/HUN	171	0.789	0.895	171	0.813	0.918
H3	C2, EWMA/RAN	equivalent to	C2, EWMA/RUN	150	0.827	0.927	150	0.827	0.927
H3	C2, EWMA/LAO	equivalent to	C2, EWMA/LUO	170	0.888	0.965	170	0.900	0.976
H3	C2, EWMA/HAO	equivalent to	C2, EWMA/HUO	171	0.889	0.965	171	0.842	0.936
H3	C2, EWMA/RAO	equivalent to	C2, EWMA/RUO	150	0.840	0.940	150	0.833	0.933
H3	C2, KNN/LAN	equivalent to	C2, KNN/LUN	170	0.641	0.776	170	0.688	0.818
H3	C2, KNN/HAN	equivalent to	C2, KNN/HUN	171	0.637	0.772	171	0.673	0.807
H3	C2, KNN/RAN	equivalent to	C2, KNN/RUN	150	0.507	0.667	150	0.573	0.727
H3	C2, KNN/LAO	equivalent to	C2, KNN/LUO	170	0.635	0.771	170	0.647	0.782
H3	C2, KNN/HAO	equivalent to	C2, KNN/HUO	171	0.643	0.778	171	0.643	0.784
H3	C2, KNN/RAO	equivalent to	C2, KNN/RUO	150	0.640	0.787	150	0.573	0.720
H3	C2, SAX/LAN	equivalent to	C2, SAX/LUN	170	0.676	0.806	170	0.706	0.835
H3	C2, SAX/HAN	equivalent to	C2, SAX/HUN	171	0.655	0.789	171	0.678	0.807
H3	C2, SAX/RAN	equivalent to	C2, SAX/RUN	150	0.533	0.693	150	0.673	0.813
H3	C2, SAX/LAO	equivalent to	C2, SAX/LUO	170	0.676	0.806	170	0.729	0.853
H3	C2, SAX/HAO	equivalent to	C2, SAX/HUO	171	0.684	0.813	171	0.678	0.807
H3	C2, SAX/RAO	equivalent to	C2, SAX/RUO	150	0.693	0.833	150	0.627	0.773
H3	C2, LSTM/LAN	equivalent to	C2, LSTM/LUN	166	0.518	0.663	166	0.596	0.741
H3	C2, LSTM/HAN	equivalent to	C2, LSTM/HUN	169	0.544	0.692	169	0.574	0.716
H3	C2, LSTM/RAN	equivalent to	C2, LSTM/RUN	149	0.510	0.671	149	0.490	0.644
H3	C2, LSTM/LAO	equivalent to	C2, LSTM/LUO	166	0.602	0.741	166	0.663	0.801
H3	C2, LSTM/HAO	equivalent to	C2, LSTM/HUO	169	0.615	0.757	169	0.621	0.763
H3	C2, LSTM/RAO	equivalent to	C2, LSTM/RUO	149	0.624	0.772	149	0.584	0.738
H3	C2, Ensemble/LAN	equivalent to	C2, Ensemble/LUN	170	0.765	0.876	170	0.788	0.900
H3	C2, Ensemble/HAN	equivalent to	C2, Ensemble/HUN	171	0.749	0.865	171	0.766	0.877
H3	C2, Ensemble/RAN	equivalent to	C2, Ensemble/RUN	150	0.707	0.840	150	0.800	0.913
H3	C2, Ensemble/LAO	equivalent to	C2, Ensemble/LUO	170	0.771	0.882	170	0.729	0.853
H3	C2, Ensemble/HAO	equivalent to	C2, Ensemble/HUO	171	0.789	0.901	171	0.789	0.901
H3	C2, Ensemble/RAO	equivalent to	C2, Ensemble/RUO	150	0.780	0.900	150	0.680	0.820
H3	C3, MA/LAN	equivalent to	C3, MA/LUN	180	0.878	0.961	180	0.856	0.944
H3	C3, MA/HAN	equivalent to	C3, MA/HUN	180	0.817	0.917	180	0.883	0.961
H3	C3, MA/RAN	equivalent to	C3, MA/RUN	160	0.813	0.919	160	0.850	0.944
H3	C3, MA/LAO	equivalent to	C3, MA/LUO	180	0.944	0.994	180	0.944	0.994
H3	C3, MA/HAO	equivalent to	C3, MA/HUO	180	0.928	0.989	180	0.933	0.989
H3	C3, MA/RAO	equivalent to	C3, MA/RUO	160	0.900	0.981	160	0.894	0.975
H3	C3, ARIMA/LAN	equivalent to	C3, ARIMA/LUN	180	0.850	0.939	180	0.867	0.950
H3	C3, ARIMA/HAN	equivalent to	C3, ARIMA/HUN	180	0.783	0.894	180	0.844	0.939
H3	C3, ARIMA/RAN	equivalent to	C3, ARIMA/RUN	160	0.738	0.863	160	0.781	0.894
H3	C3, ARIMA/LAO	equivalent to	C3, ARIMA/LUO	180	0.883	0.961	180	0.906	0.978
H3	C3, ARIMA/HAO	equivalent to	C3, ARIMA/HUO	180	0.878	0.956	180	0.900	0.972
H3	C3, ARIMA/RAO	equivalent to	C3, ARIMA/RUO	160	0.888	0.969	160	0.881	0.962
H3	C3, EWMA/LAN	equivalent to	C3, EWMA/LUN	180	0.894	0.967	180	0.883	0.961
H3	C3, EWMA/HAN	equivalent to	C3, EWMA/HUN	180	0.789	0.894	180	0.878	0.961
H3	C3, EWMA/RAN	equivalent to	C3, EWMA/RUN	160	0.775	0.888	160	0.769	0.887
H3	C3, EWMA/LAO	equivalent to	C3, EWMA/LUO	180	0.933	0.994	180	0.933	0.994
H3	C3, EWMA/HAO	equivalent to	C3, EWMA/HUO	180	0.928	0.989	180	0.961	1.000
H3	C3, EWMA/RAO	equivalent to	C3, EWMA/RUO	160	0.912	0.981	160	0.912	0.981
H3	C3, KNN/LAN	equivalent to	C3, KNN/LUN	180	0.717	0.839	180	0.722	0.844
H3	C3, KNN/HAN	equivalent to	C3, KNN/HUN	180	0.644	0.778	180	0.644	0.778
H3	C3, KNN/RAN	equivalent to	C3, KNN/RUN	160	0.619	0.756	160	0.656	0.800
H3	C3, KNN/LAO	equivalent to	C3, KNN/LUO	180	0.756	0.872	180	0.728	0.850
H3	C3, KNN/HAO	equivalent to	C3, KNN/HUO	180	0.667	0.794	180	0.694	0.822
H3	C3, KNN/RAO	equivalent to	C3, KNN/RUO	160	0.737	0.856	160	0.688	0.825
H3	C3, SAX/LAN	equivalent to	C3, SAX/LUN	180	0.750	0.861	180	0.789	0.894
H3	C3, SAX/HAN	equivalent to	C3, SAX/HUN	180	0.700	0.822	180	0.706	0.828
H3	C3, SAX/RAN	equivalent to	C3, SAX/RUN	160	0.613	0.756	160	0.650	0.787
H3	C3, SAX/LAO	equivalent to	C3, SAX/LUO	180	0.794	0.900	180	0.783	0.889
H3	C3, SAX/HAO	equivalent to	C3, SAX/HUO	180	0.744	0.861	180	0.750	0.861
H3	C3, SAX/RAO	equivalent to	C3, SAX/RUO	160	0.762	0.881	160	0.688	0.819
H3	C3, LSTM/LAN	equivalent to	C3, LSTM/LUN	175	0.577	0.720	175	0.594	0.731
H3	C3, LSTM/HAN	equivalent to	C3, LSTM/HUN	173	0.491	0.642	173	0.590	0.728
H3	C3, LSTM/RAN	equivalent to	C3, LSTM/RUN	157	0.484	0.637	157	0.516	0.669
H3	C3, LSTM/LAO	equivalent to	C3, LSTM/LUO	175	0.606	0.749	175	0.623	0.760
H3	C3, LSTM/HAO	equivalent to	C3, LSTM/HUO	173	0.618	0.757	173	0.618	0.757
H3	C3, LSTM/RAO	equivalent to	C3, LSTM/RUO	157	0.567	0.720	157	0.561	0.713
H3	C3, Ensemble/LAN	equivalent to	C3, Ensemble/LUN	180	0.811	0.911	180	0.839	0.933
H3	C3, Ensemble/HAN	equivalent to	C3, Ensemble/HUN	180	0.706	0.828	180	0.744	0.861
H3	C3, Ensemble/RAN	equivalent to	C3, Ensemble/RUN	160	0.719	0.850	160	0.731	0.856
H3	C3, Ensemble/LAO	equivalent to	C3, Ensemble/LUO	180	0.817	0.917	180	0.828	0.922
H3	C3, Ensemble/HAO	equivalent to	C3, Ensemble/HUO	180	0.789	0.894	180	0.844	0.939
H3	C3, Ensemble/RAO	equivalent to	C3, Ensemble/RUO	160	0.775	0.888	160	0.813	0.919
H4	C1, MA/LUO	equivalent to	C1, MA/LUN	 43	0.953	1.023	 43	0.767	0.977
H4	C1, MA/HUO	equivalent to	C1, MA/HUN	 44	0.750	0.955	 44	0.750	0.955
H4	C1, MA/RUO	equivalent to	C1, MA/RUN	 38	0.711	0.947	 38	0.737	0.974
H4	C1, MA/LAO	equivalent to	C1, MA/LAN	 43	0.953	1.023	 43	0.953	1.023
H4	C1, MA/HAO	equivalent to	C1, MA/HAN	 44	0.750	0.955	 44	0.795	0.977
H4	C1, MA/RAO	equivalent to	C1, MA/RAN	 38	0.763	0.974	 38	0.763	0.974
H4	C1, ARIMA/LUO	equivalent to	C1, ARIMA/LUN	 43	0.907	1.023	 43	0.791	0.977
H4	C1, ARIMA/HUO	equivalent to	C1, ARIMA/HUN	 44	0.795	0.977	 44	0.682	0.909
H4	C1, ARIMA/RUO	equivalent to	C1, ARIMA/RUN	 38	0.816	1.000	 38	0.737	0.974
H4	C1, ARIMA/LAO	equivalent to	C1, ARIMA/LAN	 43	0.907	1.023	 43	0.837	1.000
H4	C1, ARIMA/HAO	equivalent to	C1, ARIMA/HAN	 44	0.795	0.977	 44	0.795	0.977
