2013,1,1.6
2014,1,1.6
2015,1,-0.1
2016,1,1.4
2017,1,2.5
2018,1,2.1
2013,2,2
2014,2,1.1
2015,2,0
2016,2,1
2017,2,2.7
2018,2,2.2
2013,3,1.5
2014,3,1.5
2015,3,-0.1
2016,3,0.9
2017,3,2.4
2018,3,2.4
2013,4,1.1
2014,4,2
2015,4,-0.2
2016,4,1.1
2017,4,2.2
2018,4,2.5
2013,5,1.4
2014,5,2.1
2015,5,0
2016,5,1
2017,5,1.9
2018,5,2.8
2013,6,1.8
2014,6,2.1
2015,6,0.1
2016,6,1
2017,6,1.6
2018,6,2.9
2013,7,2
2014,7,2
2015,7,0.2
2016,7,0.8
2017,7,1.7
2018,7,2.9
2013,8,1.5
2014,8,1.7
2015,8,0.2
2016,8,1.1
2017,8,1.9
2018,8,2.7
2013,9,1.2
2014,9,1.7
2015,9,0
2016,9,1.5
2017,9,2.2
2018,9,2.3
2013,10,1
2014,10,1.7
2015,10,0.2
2016,10,1.6
2017,10,2
2018,10,2.5
2013,11,1.2
2014,11,1.3
2015,11,0.5
2016,11,1.7
2017,11,2.2
2018,11,2.2
2013,12,1.5
2014,12,0.8
2015,12,0.7
2016,12,2.1
2017,12,2.1
2018,12,1.9
